,AA,AE,AG,AI,AK,AL,AS,AT,AV,DE,DK,DL,DS,DV,EA,ED,EE,EG,EK,EL,EQ,ER,ES,ET,EV,FL,FS,FV,GA,GE,GG,GL,GR,GS,GV,IE,II,IL,IS,IV,KE,KK,KL,KS,LA,LD,LE,LF,LG,LI,LK,LL,LN,LP,LQ,LR,LS,LT,LV,LY,NL,NS,PA,PL,PP,PS,QE,QL,QS,RA,RE,RL,RS,SA,SD,SE,SF,SG,SI,SK,SL,SN,SP,SQ,SR,SS,ST,SV,TA,TG,TK,TL,TS,TV,VA,VD,VE,VG,VI,VL,VR,VS,VV,class
0,0.0,0.006042296,0.0,0.003021148,0.0,0.018126888,0.006042296,0.006042296,0.006042296,0.003021148,0.0,0.003021148,0.006042296,0.003021148,0.003021148,0.0,0.003021148,0.006042296,0.003021148,0.009063444,0.006042296,0.003021148,0.0,0.006042296,0.006042296,0.003021148,0.0,0.003021148,0.018126888,0.003021148,0.012084592,0.003021148,0.003021148,0.003021148,0.003021148,0.0,0.0,0.003021148,0.0,0.0,0.003021148,0.006042296,0.006042296,0.0,0.018126888,0.006042296,0.003021148,0.003021148,0.01510574,0.0,0.006042296,0.036253776,0.006042296,0.009063444,0.003021148,0.006042296,0.006042296,0.006042296,0.006042296,0.003021148,0.0,0.0,0.01510574,0.006042296,0.009063444,0.0,0.006042296,0.009063444,0.003021148,0.003021148,0.009063444,0.012084592,0.0,0.006042296,0.003021148,0.0,0.006042296,0.0,0.003021148,0.0,0.003021148,0.0,0.003021148,0.0,0.006042296,0.006042296,0.0,0.003021148,0.003021148,0.003021148,0.006042296,0.003021148,0.006042296,0.01510574,0.003021148,0.006042296,0.006042296,0.01510574,0.0,0.006042296,0.009063444,0.0,0.0,1
1,0.007008086,0.003773585,0.0059299190000000005,0.0021563339999999998,0.000539084,0.00916442,0.006469003,0.0053908359999999995,0.006469003,0.003773585,0.001617251,0.006469003,0.003773585,0.0026954179999999998,0.003773585,0.003773585,0.006469003,0.001617251,0.003773585,0.008625337,0.0059299190000000005,0.0021563339999999998,0.00916442,0.0021563339999999998,0.004851752,0.0059299190000000005,0.0026954179999999998,0.001617251,0.0043126679999999995,0.0043126679999999995,0.0026954179999999998,0.00754717,0.0026954179999999998,0.0043126679999999995,0.003234501,0.0043126679999999995,0.0010781669999999999,0.0043126679999999995,0.003234501,0.003773585,0.004851752,0.0043126679999999995,0.004851752,0.004851752,0.011859838000000001,0.0053908359999999995,0.007008086,0.0043126679999999995,0.006469003,0.0059299190000000005,0.003234501,0.019946092,0.003234501,0.006469003,0.0026954179999999998,0.00754717,0.008086253,0.010781671000000001,0.006469003,0.0021563339999999998,0.003773585,0.003234501,0.0026954179999999998,0.004851752,0.004851752,0.00754717,0.004851752,0.003234501,0.0021563339999999998,0.0026954179999999998,0.006469003,0.004851752,0.004851752,0.0059299190000000005,0.004851752,0.00754717,0.003773585,0.0059299190000000005,0.003773585,0.003234501,0.00916442,0.0021563339999999998,0.007008086,0.0026954179999999998,0.004851752,0.010242588,0.004851752,0.004851752,0.001617251,0.0021563339999999998,0.003773585,0.0053908359999999995,0.0059299190000000005,0.0010781669999999999,0.003773585,0.0021563339999999998,0.0021563339999999998,0.001617251,0.0026954179999999998,0.010242588,0.0043126679999999995,0.004851752,0.003773585,1
2,0.008016032,0.011022043999999998,0.00501002,0.001002004,0.006012024,0.008016032,0.006012024,0.003006012,0.001002004,0.007014028,0.001002004,0.003006012,0.001002004,0.003006012,0.017034068,0.001002004,0.017034068,0.008016032,0.012024048,0.018036072,0.017034068,0.012024048,0.011022043999999998,0.004008016,0.006012024,0.0,0.0,0.001002004,0.00501002,0.011022043999999998,0.003006012,0.002004008,0.002004008,0.004008016,0.002004008,0.001002004,0.001002004,0.00501002,0.001002004,0.001002004,0.007014028,0.00501002,0.006012024,0.00501002,0.006012024,0.001002004,0.009018036,0.003006012,0.001002004,0.002004008,0.011022043999999998,0.023046092,0.004008016,0.003006012,0.018036072,0.009018036,0.006012024,0.00501002,0.009018036,0.002004008,0.00501002,0.001002004,0.007014028,0.002004008,0.01002004,0.002004008,0.022044087999999996,0.01002004,0.007014028,0.00501002,0.011022043999999998,0.013026052,0.004008016,0.00501002,0.003006012,0.01002004,0.0,0.0,0.001002004,0.003006012,0.006012024,0.003006012,0.001002004,0.00501002,0.003006012,0.007014028,0.004008016,0.007014028,0.003006012,0.006012024,0.004008016,0.006012024,0.003006012,0.0,0.00501002,0.0,0.007014028,0.004008016,0.0,0.002004008,0.003006012,0.002004008,0.003006012,1
3,0.005037783,0.002518892,0.010075566999999999,0.0,0.002518892,0.002518892,0.005037783,0.002518892,0.005037783,0.002518892,0.002518892,0.002518892,0.002518892,0.005037783,0.005037783,0.007556675,0.0302267,0.002518892,0.010075566999999999,0.005037783,0.012594458000000001,0.017632242,0.005037783,0.005037783,0.007556675,0.005037783,0.002518892,0.0,0.002518892,0.005037783,0.007556675,0.005037783,0.005037783,0.002518892,0.007556675,0.005037783,0.0,0.0,0.0,0.0,0.012594458000000001,0.0,0.007556675,0.002518892,0.002518892,0.007556675,0.010075566999999999,0.002518892,0.002518892,0.010075566999999999,0.005037783,0.005037783,0.005037783,0.005037783,0.010075566999999999,0.010075566999999999,0.002518892,0.0,0.007556675,0.005037783,0.007556675,0.005037783,0.007556675,0.005037783,0.0,0.002518892,0.01511335,0.017632242,0.002518892,0.007556675,0.010075566999999999,0.007556675,0.002518892,0.002518892,0.005037783,0.002518892,0.002518892,0.0,0.0,0.002518892,0.005037783,0.002518892,0.007556675,0.005037783,0.0,0.005037783,0.002518892,0.010075566999999999,0.002518892,0.0,0.0,0.005037783,0.002518892,0.0,0.002518892,0.002518892,0.007556675,0.007556675,0.002518892,0.005037783,0.002518892,0.005037783,0.0,1
4,0.006218905,0.001243781,0.009950249,0.001243781,0.003731343,0.006218905,0.002487562,0.007462687,0.012437811000000002,0.004975124,0.002487562,0.006218905,0.003731343,0.002487562,0.008706468,0.003731343,0.008706468,0.006218905,0.009950249,0.001243781,0.007462687,0.004975124,0.007462687,0.003731343,0.002487562,0.006218905,0.002487562,0.002487562,0.007462687,0.002487562,0.002487562,0.009950249,0.004975124,0.01119403,0.0,0.003731343,0.001243781,0.007462687,0.0,0.004975124,0.008706468,0.002487562,0.002487562,0.007462687,0.003731343,0.006218905,0.008706468,0.004975124,0.003731343,0.001243781,0.004975124,0.007462687,0.006218905,0.007462687,0.001243781,0.002487562,0.003731343,0.004975124,0.004975124,0.003731343,0.003731343,0.0,0.007462687,0.003731343,0.009950249,0.002487562,0.004975124,0.0,0.006218905,0.004975124,0.007462687,0.007462687,0.003731343,0.003731343,0.007462687,0.004975124,0.001243781,0.004975124,0.001243781,0.003731343,0.001243781,0.004975124,0.003731343,0.004975124,0.009950249,0.006218905,0.002487562,0.003731343,0.001243781,0.001243781,0.002487562,0.003731343,0.006218905,0.004975124,0.009950249,0.001243781,0.0,0.003731343,0.001243781,0.01119403,0.001243781,0.007462687,0.003731343,1
5,0.008310249,0.0,0.016620499,0.002770083,0.005540166,0.024930748,0.002770083,0.0,0.002770083,0.002770083,0.002770083,0.011080332,0.002770083,0.0,0.008310249,0.0,0.002770083,0.0,0.0,0.008310249,0.002770083,0.005540166,0.0,0.0,0.005540166,0.013850416,0.008310249,0.0,0.005540166,0.005540166,0.0,0.013850416,0.002770083,0.011080332,0.002770083,0.002770083,0.002770083,0.005540166,0.005540166,0.005540166,0.0,0.002770083,0.002770083,0.005540166,0.011080332,0.002770083,0.008310249,0.022160665,0.027700831000000002,0.011080332,0.0,0.052631579000000005,0.002770083,0.005540166,0.005540166,0.005540166,0.013850416,0.011080332,0.013850416,0.002770083,0.002770083,0.0,0.002770083,0.005540166,0.0,0.0,0.002770083,0.008310249,0.0,0.0,0.0,0.002770083,0.005540166,0.005540166,0.0,0.008310249,0.008310249,0.008310249,0.002770083,0.005540166,0.013850416,0.002770083,0.002770083,0.0,0.005540166,0.005540166,0.002770083,0.005540166,0.008310249,0.0,0.002770083,0.011080332,0.002770083,0.008310249,0.013850416,0.0,0.0,0.002770083,0.002770083,0.016620499,0.0,0.008310249,0.0,1
6,0.004739335999999999,0.009478673,0.0,0.004739335999999999,0.009478673,0.014218008999999998,0.004739335999999999,0.009478673,0.004739335999999999,0.004739335999999999,0.0,0.009478673,0.0,0.0,0.004739335999999999,0.0,0.0,0.0,0.004739335999999999,0.0,0.009478673,0.009478673,0.009478673,0.004739335999999999,0.004739335999999999,0.009478673,0.0,0.0,0.004739335999999999,0.0,0.0,0.004739335999999999,0.0,0.004739335999999999,0.0,0.0,0.0,0.009478673,0.0,0.009478673,0.0,0.0,0.009478673,0.0,0.028436019,0.004739335999999999,0.009478673,0.004739335999999999,0.0,0.004739335999999999,0.0,0.004739335999999999,0.004739335999999999,0.0,0.009478673,0.0,0.018957346,0.0,0.004739335999999999,0.009478673,0.004739335999999999,0.004739335999999999,0.004739335999999999,0.0,0.0,0.004739335999999999,0.0,0.004739335999999999,0.004739335999999999,0.004739335999999999,0.009478673,0.009478673,0.004739335999999999,0.0,0.004739335999999999,0.009478673,0.004739335999999999,0.0,0.0,0.014218008999999998,0.004739335999999999,0.004739335999999999,0.0,0.004739335999999999,0.009478673,0.009478673,0.0,0.0,0.004739335999999999,0.004739335999999999,0.004739335999999999,0.009478673,0.0,0.0,0.004739335999999999,0.0,0.004739335999999999,0.004739335999999999,0.0,0.004739335999999999,0.0,0.004739335999999999,0.004739335999999999,1
7,0.0050761420000000005,0.010152284000000001,0.015228426000000002,0.0,0.0050761420000000005,0.0,0.0,0.010152284000000001,0.015228426000000002,0.015228426000000002,0.0050761420000000005,0.0,0.010152284000000001,0.0,0.0050761420000000005,0.0,0.010152284000000001,0.010152284000000001,0.0050761420000000005,0.015228426000000002,0.0,0.010152284000000001,0.0050761420000000005,0.0,0.010152284000000001,0.0050761420000000005,0.0,0.010152284000000001,0.0,0.010152284000000001,0.010152284000000001,0.0,0.0,0.010152284000000001,0.0,0.0050761420000000005,0.010152284000000001,0.0,0.0,0.0,0.015228426000000002,0.0050761420000000005,0.0,0.0050761420000000005,0.010152284000000001,0.0,0.0,0.010152284000000001,0.0,0.0050761420000000005,0.0,0.020304568999999998,0.0,0.0,0.0,0.0,0.0050761420000000005,0.0050761420000000005,0.015228426000000002,0.0050761420000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.010152284000000001,0.0050761420000000005,0.0,0.0050761420000000005,0.0,0.0,0.0,0.0050761420000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0050761420000000005,0.0,0.0050761420000000005,0.0,0.0,0.0050761420000000005,0.0050761420000000005,0.0050761420000000005,0.0,0.0050761420000000005,0.010152284000000001,0.010152284000000001,0.0,0.010152284000000001,0.015228426000000002,0.0,0.0050761420000000005,0.010152284000000001,0.010152284000000001,0.0050761420000000005,0.0,0.0050761420000000005,0.0050761420000000005,1
8,0.008658009,0.0,0.008658009,0.0,0.004329004,0.012987013,0.004329004,0.0,0.004329004,0.008658009,0.004329004,0.004329004,0.0,0.004329004,0.004329004,0.008658009,0.004329004,0.0,0.012987013,0.008658009,0.017316017,0.008658009,0.0,0.004329004,0.0,0.0,0.008658009,0.0,0.0,0.004329004,0.004329004,0.0,0.012987013,0.0,0.012987013,0.008658009,0.004329004,0.004329004,0.004329004,0.0,0.012987013,0.0,0.004329004,0.004329004,0.004329004,0.0,0.0,0.004329004,0.012987013,0.012987013,0.0,0.017316017,0.0,0.004329004,0.012987013,0.004329004,0.004329004,0.004329004,0.017316017,0.004329004,0.004329004,0.0,0.0,0.004329004,0.0,0.0,0.012987013,0.008658009,0.004329004,0.0,0.012987013,0.012987013,0.008658009,0.004329004,0.0,0.0,0.008658009,0.008658009,0.0,0.004329004,0.004329004,0.004329004,0.0,0.0,0.004329004,0.004329004,0.004329004,0.0,0.004329004,0.008658009,0.0,0.004329004,0.0,0.012987013,0.008658009,0.004329004,0.008658009,0.0,0.004329004,0.004329004,0.012987013,0.004329004,0.012987013,1
9,0.0,0.009302326,0.0,0.004651163,0.013953488,0.009302326,0.004651163,0.0,0.004651163,0.0,0.0,0.0,0.009302326,0.004651163,0.0,0.009302326,0.009302326,0.0,0.013953488,0.004651163,0.004651163,0.009302326,0.0,0.013953488,0.004651163,0.004651163,0.004651163,0.0,0.0,0.0,0.004651163,0.009302326,0.004651163,0.004651163,0.004651163,0.004651163,0.0,0.013953488,0.004651163,0.0,0.027906977000000003,0.0,0.013953488,0.004651163,0.009302326,0.009302326,0.013953488,0.013953488,0.009302326,0.018604651,0.0,0.027906977000000003,0.0,0.004651163,0.004651163,0.004651163,0.009302326,0.0,0.0,0.0,0.004651163,0.0,0.004651163,0.009302326,0.0,0.0,0.0,0.009302326,0.0,0.009302326,0.004651163,0.004651163,0.0,0.009302326,0.004651163,0.0,0.0,0.018604651,0.009302326,0.0,0.009302326,0.0,0.004651163,0.0,0.004651163,0.0,0.0,0.004651163,0.0,0.004651163,0.0,0.0,0.0,0.004651163,0.004651163,0.0,0.0,0.0,0.0,0.0,0.009302326,0.013953488,0.0,1
10,0.00349406,0.00698812,0.0006988119999999999,0.0055904959999999995,0.00349406,0.004192872,0.004192872,0.002096436,0.004891684,0.0,0.002096436,0.0055904959999999995,0.004891684,0.00349406,0.004891684,0.0027952479999999997,0.004192872,0.00349406,0.0027952479999999997,0.008385744,0.006289308,0.004891684,0.004891684,0.00349406,0.007686932,0.004891684,0.004192872,0.0013976239999999999,0.0027952479999999997,0.0027952479999999997,0.004192872,0.0055904959999999995,0.0027952479999999997,0.0027952479999999997,0.004192872,0.00349406,0.00349406,0.00349406,0.007686932,0.0027952479999999997,0.00349406,0.006289308,0.009084556,0.00349406,0.008385744,0.006289308,0.009783368,0.0055904959999999995,0.0055904959999999995,0.00349406,0.0055904959999999995,0.008385744,0.0027952479999999997,0.00349406,0.004891684,0.002096436,0.014675052,0.004192872,0.01048218,0.00349406,0.00349406,0.004891684,0.002096436,0.009783368,0.0027952479999999997,0.00349406,0.004891684,0.0055904959999999995,0.00698812,0.002096436,0.004891684,0.0055904959999999995,0.0027952479999999997,0.004192872,0.004192872,0.009084556,0.0013976239999999999,0.0027952479999999997,0.002096436,0.008385744,0.011879803999999999,0.004192872,0.007686932,0.0055904959999999995,0.0055904959999999995,0.008385744,0.0055904959999999995,0.0055904959999999995,0.002096436,0.0006988119999999999,0.0006988119999999999,0.006289308,0.00698812,0.0013976239999999999,0.0027952479999999997,0.00349406,0.0013976239999999999,0.004192872,0.00349406,0.007686932,0.002096436,0.00698812,0.006289308,1
11,0.00556962,0.008607595,0.000506329,0.002025316,0.005063291,0.005063291,0.005063291,0.003037975,0.002025316,0.006075949000000001,0.009620253,0.004556962,0.003037975,0.000506329,0.0075949369999999995,0.004050633,0.015189873000000001,0.0035443040000000003,0.010126582,0.026835442999999997,0.013164557,0.00556962,0.009620253,0.004556962,0.006075949000000001,0.0035443040000000003,0.000506329,0.000506329,0.001518987,0.002025316,0.004556962,0.001518987,0.001518987,0.004556962,0.001518987,0.0065822780000000004,0.0,0.007088608000000001,0.007088608000000001,0.000506329,0.014683544,0.004556962,0.014683544,0.009620253,0.0065822780000000004,0.005063291,0.011139241000000001,0.001012658,0.004050633,0.011139241000000001,0.014683544,0.018227848,0.010632911,0.001012658,0.011139241000000001,0.006075949000000001,0.009620253,0.003037975,0.006075949000000001,0.0025316460000000002,0.0065822780000000004,0.0065822780000000004,0.001518987,0.002025316,0.003037975,0.001518987,0.013670886,0.0065822780000000004,0.007088608000000001,0.002025316,0.010632911,0.007088608000000001,0.0035443040000000003,0.002025316,0.006075949000000001,0.013164557,0.001012658,0.0025316460000000002,0.002025316,0.004050633,0.008101266,0.00556962,0.0035443040000000003,0.009620253,0.005063291,0.005063291,0.00556962,0.00556962,0.0025316460000000002,0.001012658,0.0025316460000000002,0.0065822780000000004,0.004050633,0.002025316,0.002025316,0.002025316,0.006075949000000001,0.000506329,0.000506329,0.005063291,0.002025316,0.003037975,0.001518987,1
12,0.00877193,0.006578947,0.004385965,0.006578947,0.006578947,0.010964912,0.006578947,0.004385965,0.006578947,0.00877193,0.0,0.002192982,0.002192982,0.00877193,0.002192982,0.004385965,0.004385965,0.006578947,0.006578947,0.002192982,0.0,0.002192982,0.006578947,0.006578947,0.015350876999999999,0.00877193,0.004385965,0.002192982,0.006578947,0.004385965,0.004385965,0.002192982,0.006578947,0.006578947,0.010964912,0.002192982,0.002192982,0.00877193,0.002192982,0.002192982,0.00877193,0.002192982,0.00877193,0.00877193,0.00877193,0.006578947,0.004385965,0.00877193,0.006578947,0.004385965,0.002192982,0.004385965,0.004385965,0.00877193,0.004385965,0.004385965,0.004385965,0.004385965,0.00877193,0.002192982,0.002192982,0.002192982,0.004385965,0.002192982,0.004385965,0.002192982,0.002192982,0.0,0.004385965,0.004385965,0.006578947,0.0,0.0,0.004385965,0.004385965,0.004385965,0.002192982,0.00877193,0.0,0.004385965,0.013157895,0.0,0.004385965,0.0,0.0,0.004385965,0.004385965,0.00877193,0.002192982,0.004385965,0.002192982,0.004385965,0.006578947,0.002192982,0.013157895,0.004385965,0.004385965,0.010964912,0.004385965,0.010964912,0.0,0.00877193,0.0,1
13,0.0,0.01754386,0.0,0.0,0.0,0.00877193,0.00877193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789,0.0,0.0,0.00877193,0.01754386,0.00877193,0.00877193,0.0,0.0,0.0,0.0,0.00877193,0.0,0.0,0.026315789,0.0,0.0,0.00877193,0.0,0.0,0.01754386,0.0,0.00877193,0.00877193,0.00877193,0.01754386,0.00877193,0.0,0.0,0.00877193,0.0,0.01754386,0.0,0.00877193,0.0,0.00877193,0.0,0.0,0.0,0.0,0.01754386,0.0,0.01754386,0.0,0.0,0.00877193,0.0,0.0,0.0,0.0,0.0,0.01754386,0.0,0.0,0.0,0.00877193,0.00877193,0.01754386,0.0,0.01754386,0.01754386,0.00877193,0.0,0.00877193,0.00877193,0.0,0.0,0.00877193,0.0,0.00877193,0.0,0.0,0.0,0.00877193,0.0,0.026315789,0.00877193,0.0,0.0,0.0,0.0,0.0,0.00877193,0.0,0.0,0.0,0.0,1
14,0.0,0.010582011,0.0,0.0,0.0,0.010582011,0.0,0.0,0.0,0.005291005,0.0,0.015873016,0.010582011,0.010582011,0.010582011,0.005291005,0.0,0.005291005,0.021164021,0.010582011,0.0,0.0,0.0,0.005291005,0.0,0.010582011,0.0,0.0,0.005291005,0.0,0.010582011,0.0,0.0,0.0,0.0,0.010582011,0.010582011,0.026455026,0.005291005,0.005291005,0.021164021,0.005291005,0.0,0.005291005,0.015873016,0.0,0.010582011,0.005291005,0.010582011,0.005291005,0.0,0.015873016,0.005291005,0.010582011,0.005291005,0.0,0.015873016,0.005291005,0.010582011,0.005291005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005,0.0,0.005291005,0.0,0.005291005,0.0,0.0,0.010582011,0.0,0.005291005,0.0,0.005291005,0.005291005,0.0,0.005291005,0.0,0.005291005,0.005291005,0.015873016,0.0,0.005291005,0.0,0.005291005,0.0,0.005291005,0.005291005,0.005291005,0.0,0.0,0.005291005,0.0,0.0,0.010582011,0.005291005,0.010582011,0.0,1
15,0.006451613,0.0,0.0,0.006451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006451613,0.0,0.0,0.012903226,0.0,0.006451613,0.0,0.006451613,0.006451613,0.006451613,0.006451613,0.0,0.0,0.0,0.006451613,0.019354839,0.0,0.0,0.0,0.0,0.0,0.006451613,0.012903226,0.012903226,0.012903226,0.006451613,0.006451613,0.006451613,0.0,0.006451613,0.006451613,0.0,0.0,0.0,0.006451613,0.0,0.006451613,0.0,0.006451613,0.006451613,0.012903226,0.0,0.0,0.0,0.0,0.012903226,0.006451613,0.006451613,0.012903226,0.0,0.012903226,0.006451613,0.0,0.0,0.0,0.0,0.0,0.006451613,0.0,0.0,0.006451613,0.006451613,0.0,0.006451613,0.006451613,0.019354839,0.006451613,0.006451613,0.006451613,0.006451613,0.006451613,0.006451613,0.006451613,0.0,0.012903226,0.006451613,0.019354839,0.006451613,0.0,0.006451613,0.006451613,0.006451613,0.0,0.0,0.006451613,0.0,0.0,0.012903226,0.006451613,0.0,0.006451613,0.0,1
16,0.004056795,0.002028398,0.004056795,0.004056795,0.002028398,0.010141988000000001,0.004056795,0.00811359,0.002028398,0.002028398,0.0,0.002028398,0.002028398,0.004056795,0.002028398,0.004056795,0.002028398,0.002028398,0.006085193000000001,0.002028398,0.002028398,0.0,0.006085193000000001,0.002028398,0.0,0.018255578,0.006085193000000001,0.002028398,0.012170385,0.002028398,0.014198783000000001,0.012170385,0.0,0.004056795,0.004056795,0.002028398,0.006085193000000001,0.004056795,0.006085193000000001,0.006085193000000001,0.002028398,0.002028398,0.004056795,0.004056795,0.012170385,0.002028398,0.004056795,0.012170385,0.006085193000000001,0.020283976000000002,0.004056795,0.018255578,0.002028398,0.006085193000000001,0.002028398,0.004056795,0.00811359,0.010141988000000001,0.00811359,0.004056795,0.004056795,0.002028398,0.0,0.004056795,0.0,0.004056795,0.0,0.004056795,0.002028398,0.0,0.0,0.002028398,0.004056795,0.006085193000000001,0.002028398,0.006085193000000001,0.010141988000000001,0.002028398,0.002028398,0.004056795,0.00811359,0.002028398,0.004056795,0.0,0.004056795,0.010141988000000001,0.0,0.012170385,0.0,0.0,0.004056795,0.00811359,0.004056795,0.006085193000000001,0.002028398,0.0,0.004056795,0.014198783000000001,0.002028398,0.010141988000000001,0.002028398,0.002028398,0.016227181,1
17,0.002967359,0.0,0.0,0.005934718,0.014836795,0.008902077,0.0,0.008902077,0.002967359,0.011869436,0.002967359,0.002967359,0.002967359,0.002967359,0.008902077,0.011869436,0.017804154,0.002967359,0.017804154,0.020771513000000002,0.008902077,0.002967359,0.005934718,0.011869436,0.014836795,0.0,0.002967359,0.0,0.005934718,0.011869436,0.0,0.0,0.0,0.008902077,0.0,0.005934718,0.0,0.002967359,0.002967359,0.0,0.026706231,0.008902077,0.0,0.005934718,0.0,0.002967359,0.005934718,0.0,0.0,0.0,0.008902077,0.005934718,0.011869436,0.002967359,0.002967359,0.011869436,0.0,0.0,0.002967359,0.0,0.0,0.011869436,0.002967359,0.0,0.0,0.005934718,0.005934718,0.002967359,0.0,0.002967359,0.005934718,0.005934718,0.002967359,0.0,0.008902077,0.017804154,0.0,0.011869436,0.0,0.005934718,0.002967359,0.002967359,0.0,0.0,0.0,0.008902077,0.008902077,0.002967359,0.005934718,0.005934718,0.005934718,0.002967359,0.005934718,0.002967359,0.0,0.002967359,0.002967359,0.002967359,0.002967359,0.0,0.0,0.005934718,0.0,1
18,0.011494253000000001,0.003831418,0.01532567,0.0,0.0,0.030651341000000002,0.003831418,0.0,0.007662835,0.0,0.0,0.0,0.0,0.003831418,0.0,0.0,0.0,0.0,0.0,0.003831418,0.0,0.0,0.007662835,0.0,0.003831418,0.003831418,0.007662835,0.01532567,0.0,0.0,0.011494253000000001,0.011494253000000001,0.007662835,0.011494253000000001,0.011494253000000001,0.0,0.0,0.003831418,0.003831418,0.007662835,0.003831418,0.003831418,0.0,0.0,0.019157088,0.003831418,0.0,0.011494253000000001,0.011494253000000001,0.01532567,0.0,0.01532567,0.003831418,0.003831418,0.003831418,0.003831418,0.011494253000000001,0.007662835,0.019157088,0.007662835,0.0,0.0,0.003831418,0.007662835,0.0,0.0,0.0,0.003831418,0.003831418,0.003831418,0.003831418,0.007662835,0.007662835,0.003831418,0.003831418,0.0,0.01532567,0.0,0.026819923,0.0,0.003831418,0.0,0.0,0.007662835,0.007662835,0.007662835,0.007662835,0.003831418,0.0,0.003831418,0.0,0.003831418,0.003831418,0.003831418,0.007662835,0.007662835,0.003831418,0.003831418,0.007662835,0.026819923,0.0,0.011494253000000001,0.003831418,1
19,0.004975124,0.004975124,0.024875622000000003,0.0,0.0,0.0,0.014925373,0.0,0.009950249,0.004975124,0.0,0.004975124,0.0,0.004975124,0.004975124,0.0,0.004975124,0.009950249,0.0,0.009950249,0.0,0.0,0.004975124,0.0,0.004975124,0.009950249,0.004975124,0.009950249,0.029850746,0.004975124,0.014925373,0.004975124,0.004975124,0.019900498,0.014925373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124,0.0,0.009950249,0.009950249,0.009950249,0.0,0.014925373,0.0,0.004975124,0.019900498,0.004975124,0.019900498,0.0,0.004975124,0.0,0.004975124,0.0,0.0,0.0,0.0,0.019900498,0.004975124,0.009950249,0.0,0.004975124,0.0,0.0,0.004975124,0.0,0.009950249,0.009950249,0.0,0.0,0.004975124,0.004975124,0.004975124,0.004975124,0.0,0.009950249,0.009950249,0.014925373,0.0,0.004975124,0.0,0.0,0.004975124,0.004975124,0.0,0.0,0.004975124,0.004975124,0.0,0.009950249,0.0,0.004975124,0.014925373,0.0,0.029850746,0.009950249,0.0,0.0,1
20,0.005494505,0.0,0.008241758,0.002747253,0.004120879,0.006868132,0.004120879,0.002747253,0.001373626,0.001373626,0.001373626,0.004120879,0.005494505,0.001373626,0.0,0.001373626,0.006868132,0.001373626,0.004120879,0.005494505,0.0,0.002747253,0.0,0.0,0.002747253,0.006868132,0.006868132,0.005494505,0.0,0.001373626,0.002747253,0.004120879,0.001373626,0.001373626,0.005494505,0.001373626,0.013736264,0.01510989,0.010989011000000002,0.010989011000000002,0.004120879,0.005494505,0.004120879,0.009615385,0.005494505,0.006868132,0.004120879,0.012362637,0.002747253,0.012362637,0.005494505,0.008241758,0.004120879,0.002747253,0.004120879,0.004120879,0.017857143,0.009615385,0.008241758,0.002747253,0.005494505,0.006868132,0.002747253,0.002747253,0.0,0.0,0.0,0.002747253,0.002747253,0.0,0.0,0.005494505,0.0,0.010989011000000002,0.001373626,0.002747253,0.009615385,0.001373626,0.012362637,0.001373626,0.01510989,0.005494505,0.005494505,0.005494505,0.002747253,0.005494505,0.0,0.006868132,0.001373626,0.004120879,0.002747253,0.006868132,0.005494505,0.001373626,0.004120879,0.001373626,0.004120879,0.005494505,0.004120879,0.01510989,0.0,0.005494505,0.006868132,1
21,0.0028288540000000004,0.0028288540000000004,0.0014144270000000002,0.0,0.0014144270000000002,0.0014144270000000002,0.0028288540000000004,0.0,0.0,0.0028288540000000004,0.004243281,0.008486563,0.005657709,0.004243281,0.005657709,0.0014144270000000002,0.00990099,0.0014144270000000002,0.005657709,0.007072136,0.004243281,0.0028288540000000004,0.004243281,0.004243281,0.007072136,0.004243281,0.007072136,0.0028288540000000004,0.0028288540000000004,0.0028288540000000004,0.005657709,0.0014144270000000002,0.0028288540000000004,0.0014144270000000002,0.004243281,0.007072136,0.0028288540000000004,0.004243281,0.007072136,0.005657709,0.005657709,0.0,0.007072136,0.007072136,0.0,0.007072136,0.007072136,0.004243281,0.004243281,0.0028288540000000004,0.007072136,0.011315417,0.0028288540000000004,0.004243281,0.005657709,0.004243281,0.004243281,0.004243281,0.005657709,0.005657709,0.004243281,0.007072136,0.0028288540000000004,0.0028288540000000004,0.005657709,0.008486563,0.004243281,0.007072136,0.004243281,0.0014144270000000002,0.0028288540000000004,0.005657709,0.0,0.0028288540000000004,0.0028288540000000004,0.007072136,0.004243281,0.0028288540000000004,0.004243281,0.005657709,0.005657709,0.005657709,0.005657709,0.004243281,0.004243281,0.008486563,0.0028288540000000004,0.004243281,0.0014144270000000002,0.0014144270000000002,0.0028288540000000004,0.0028288540000000004,0.0028288540000000004,0.005657709,0.0028288540000000004,0.0028288540000000004,0.00990099,0.005657709,0.004243281,0.004243281,0.004243281,0.0028288540000000004,0.004243281,1
