,AA,AE,AG,AI,AK,AL,AS,AT,AV,DE,DK,DL,DS,DV,EA,ED,EE,EG,EK,EL,EQ,ER,ES,ET,EV,FL,FS,FV,GA,GE,GG,GL,GR,GS,GV,IE,II,IL,IS,IV,KE,KK,KL,KS,LA,LD,LE,LF,LG,LI,LK,LL,LN,LP,LQ,LR,LS,LT,LV,LY,NL,NS,PA,PL,PP,PS,QE,QL,QS,RA,RE,RL,RS,SA,SD,SE,SF,SG,SI,SK,SL,SN,SP,SQ,SR,SS,ST,SV,TA,TG,TK,TL,TS,TV,VA,VD,VE,VG,VI,VL,VR,VS,VV,class
30,0.008888889,0.006666666999999999,0.0044444440000000005,0.005555556,0.0022222220000000003,0.008888889,0.007777778000000001,0.003333333,0.0044444440000000005,0.0044444440000000005,0.003333333,0.0022222220000000003,0.006666666999999999,0.008888889,0.003333333,0.003333333,0.003333333,0.0044444440000000005,0.003333333,0.0011111110000000001,0.003333333,0.0011111110000000001,0.0044444440000000005,0.0,0.008888889,0.006666666999999999,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.0044444440000000005,0.005555556,0.005555556,0.0011111110000000001,0.0044444440000000005,0.011111111000000002,0.0044444440000000005,0.007777778000000001,0.011111111000000002,0.0044444440000000005,0.005555556,0.0022222220000000003,0.003333333,0.005555556,0.01,0.008888889,0.006666666999999999,0.003333333,0.0044444440000000005,0.007777778000000001,0.006666666999999999,0.005555556,0.007777778000000001,0.003333333,0.003333333,0.0022222220000000003,0.005555556,0.005555556,0.007777778000000001,0.008888889,0.003333333,0.006666666999999999,0.0022222220000000003,0.0044444440000000005,0.0011111110000000001,0.0,0.0044444440000000005,0.0011111110000000001,0.0022222220000000003,0.0044444440000000005,0.0011111110000000001,0.0,0.0044444440000000005,0.005555556,0.011111111000000002,0.006666666999999999,0.007777778000000001,0.003333333,0.007777778000000001,0.01,0.0022222220000000003,0.005555556,0.0022222220000000003,0.003333333,0.0044444440000000005,0.003333333,0.018888889,0.0022222220000000003,0.01,0.003333333,0.0022222220000000003,0.0011111110000000001,0.01,0.005555556,0.007777778000000001,0.0044444440000000005,0.0011111110000000001,0.0044444440000000005,0.0044444440000000005,0.007777778000000001,0.007777778000000001,0.0044444440000000005,0.013333333000000001,0.01,0
31,0.010088271999999999,0.005044135999999999,0.01261034,0.0025220679999999997,0.0025220679999999997,0.01261034,0.0012610339999999999,0.008827238000000001,0.007566204,0.00630517,0.003783102,0.0025220679999999997,0.005044135999999999,0.0012610339999999999,0.005044135999999999,0.0012610339999999999,0.007566204,0.005044135999999999,0.0025220679999999997,0.0025220679999999997,0.0025220679999999997,0.003783102,0.005044135999999999,0.005044135999999999,0.0025220679999999997,0.0012610339999999999,0.0025220679999999997,0.003783102,0.010088271999999999,0.005044135999999999,0.0025220679999999997,0.01261034,0.00630517,0.005044135999999999,0.005044135999999999,0.0012610339999999999,0.0012610339999999999,0.0025220679999999997,0.008827238000000001,0.0012610339999999999,0.0,0.0025220679999999997,0.0025220679999999997,0.005044135999999999,0.007566204,0.003783102,0.0025220679999999997,0.005044135999999999,0.0025220679999999997,0.0025220679999999997,0.005044135999999999,0.00630517,0.0025220679999999997,0.005044135999999999,0.003783102,0.005044135999999999,0.005044135999999999,0.005044135999999999,0.00630517,0.005044135999999999,0.0025220679999999997,0.0,0.007566204,0.0012610339999999999,0.010088271999999999,0.003783102,0.0025220679999999997,0.0025220679999999997,0.0025220679999999997,0.003783102,0.0025220679999999997,0.005044135999999999,0.00630517,0.003783102,0.005044135999999999,0.005044135999999999,0.003783102,0.00630517,0.0012610339999999999,0.0025220679999999997,0.005044135999999999,0.005044135999999999,0.0025220679999999997,0.00630517,0.003783102,0.0025220679999999997,0.003783102,0.005044135999999999,0.008827238000000001,0.007566204,0.0012610339999999999,0.007566204,0.00630517,0.0025220679999999997,0.00630517,0.00630517,0.003783102,0.008827238000000001,0.0,0.007566204,0.007566204,0.00630517,0.007566204,0
32,0.009259259,0.013888889,0.00462963,0.0,0.009259259,0.009259259,0.00462963,0.00462963,0.0,0.009259259,0.0,0.0,0.00462963,0.0,0.009259259,0.009259259,0.0,0.0,0.0,0.013888889,0.009259259,0.00462963,0.0,0.0,0.00462963,0.00462963,0.009259259,0.0,0.0,0.009259259,0.0,0.009259259,0.00462963,0.0,0.00462963,0.00462963,0.013888889,0.00462963,0.00462963,0.018518519,0.009259259,0.00462963,0.009259259,0.00462963,0.00462963,0.00462963,0.00462963,0.00462963,0.0,0.018518519,0.009259259,0.00462963,0.0,0.00462963,0.0,0.00462963,0.009259259,0.00462963,0.00462963,0.0,0.0,0.009259259,0.0,0.0,0.0,0.0,0.0,0.00462963,0.0,0.00462963,0.0,0.018518519,0.0,0.013888889,0.0,0.0,0.00462963,0.009259259,0.00462963,0.013888889,0.0,0.00462963,0.0,0.0,0.0,0.00462963,0.00462963,0.0,0.00462963,0.00462963,0.00462963,0.009259259,0.00462963,0.009259259,0.0,0.00462963,0.0,0.009259259,0.013888889,0.0,0.0,0.0,0.00462963,0
33,0.0020519839999999998,0.0020519839999999998,0.001367989,0.002735978,0.001367989,0.006155951,0.004103967,0.000683995,0.0020519839999999998,0.006839945,0.006155951,0.004787962,0.011627907,0.005471956,0.0020519839999999998,0.004787962,0.004103967,0.002735978,0.0034199729999999998,0.002735978,0.001367989,0.001367989,0.006155951,0.002735978,0.008891929,0.008207934,0.005471956,0.0020519839999999998,0.004103967,0.0020519839999999998,0.002735978,0.006839945,0.001367989,0.005471956,0.002735978,0.0020519839999999998,0.004103967,0.005471956,0.005471956,0.0034199729999999998,0.0020519839999999998,0.004787962,0.005471956,0.004787962,0.0020519839999999998,0.006839945,0.00752394,0.002735978,0.006839945,0.00752394,0.001367989,0.006155951,0.005471956,0.002735978,0.0034199729999999998,0.0,0.011627907,0.004787962,0.00752394,0.001367989,0.004103967,0.005471956,0.0020519839999999998,0.002735978,0.001367989,0.0034199729999999998,0.000683995,0.002735978,0.004103967,0.0,0.0020519839999999998,0.0020519839999999998,0.004103967,0.006839945,0.006839945,0.002735978,0.008891929,0.010259918,0.005471956,0.004103967,0.006155951,0.002735978,0.005471956,0.0020519839999999998,0.002735978,0.010943912,0.004103967,0.009575923,0.001367989,0.006155951,0.0020519839999999998,0.004103967,0.006839945,0.002735978,0.001367989,0.002735978,0.006155951,0.004103967,0.004103967,0.006155951,0.0020519839999999998,0.004787962,0.006155951,0
34,0.002244669,0.003367003,0.0,0.012345678999999998,0.001122334,0.006734006999999999,0.005611672,0.006734006999999999,0.0,0.002244669,0.002244669,0.004489338,0.008978676,0.002244669,0.002244669,0.001122334,0.002244669,0.003367003,0.002244669,0.004489338,0.001122334,0.003367003,0.003367003,0.002244669,0.003367003,0.002244669,0.001122334,0.002244669,0.0,0.001122334,0.0,0.005611672,0.0,0.004489338,0.001122334,0.003367003,0.006734006999999999,0.011223345,0.005611672,0.004489338,0.001122334,0.0,0.012345678999999998,0.007856341,0.006734006999999999,0.008978676,0.003367003,0.004489338,0.006734006999999999,0.008978676,0.005611672,0.014590348000000001,0.006734006999999999,0.006734006999999999,0.005611672,0.003367003,0.007856341,0.007856341,0.007856341,0.003367003,0.005611672,0.003367003,0.001122334,0.003367003,0.003367003,0.007856341,0.004489338,0.011223345,0.004489338,0.002244669,0.0,0.005611672,0.002244669,0.006734006999999999,0.006734006999999999,0.003367003,0.001122334,0.004489338,0.006734006999999999,0.003367003,0.007856341,0.007856341,0.006734006999999999,0.006734006999999999,0.005611672,0.007856341,0.002244669,0.004489338,0.004489338,0.001122334,0.003367003,0.005611672,0.006734006999999999,0.002244669,0.005611672,0.001122334,0.001122334,0.0,0.003367003,0.007856341,0.002244669,0.003367003,0.003367003,0
35,0.0007080480000000001,0.0014160960000000002,0.001888128,0.002124144,0.00118008,0.0028321929999999998,0.0028321929999999998,0.0014160960000000002,0.000944064,0.003068209,0.0047203209999999995,0.004012273,0.0059004009999999996,0.004956337,0.00118008,0.003068209,0.003068209,0.0014160960000000002,0.005664385,0.0037762570000000003,0.001652112,0.00236016,0.005664385,0.0028321929999999998,0.003540241,0.004956337,0.004956337,0.003304225,0.001888128,0.001652112,0.0028321929999999998,0.003068209,0.0014160960000000002,0.005192353,0.00118008,0.0037762570000000003,0.009440641999999999,0.009440641999999999,0.008260561999999999,0.004484305,0.006608449000000001,0.00778853,0.004248289000000001,0.006136417,0.001652112,0.0059004009999999996,0.004012273,0.004956337,0.002124144,0.008260561999999999,0.006608449000000001,0.007316498,0.004956337,0.005664385,0.006136417,0.0025961770000000003,0.006844465,0.005192353,0.003304225,0.004248289000000001,0.007316498,0.008496578000000001,0.001652112,0.0037762570000000003,0.004484305,0.004484305,0.0028321929999999998,0.003304225,0.004956337,0.00118008,0.001652112,0.002124144,0.0028321929999999998,0.003540241,0.006608449000000001,0.004484305,0.004484305,0.0037762570000000003,0.006844465,0.00778853,0.008260561999999999,0.010384706,0.004248289000000001,0.003540241,0.0028321929999999998,0.010856738000000001,0.005428369000000001,0.0025961770000000003,0.0007080480000000001,0.0028321929999999998,0.002124144,0.004248289000000001,0.004484305,0.003540241,0.00118008,0.00236016,0.00236016,0.0028321929999999998,0.0047203209999999995,0.004248289000000001,0.001652112,0.004012273,0.0014160960000000002,0
36,0.000650195,0.004551365,0.003250975,0.000650195,0.00260078,0.005851756,0.005851756,0.00390117,0.00260078,0.007152146,0.005851756,0.007152146,0.007152146,0.007152146,0.000650195,0.004551365,0.004551365,0.003250975,0.004551365,0.009102731,0.00130039,0.00260078,0.006501951,0.00130039,0.00390117,0.009102731,0.006501951,0.004551365,0.003250975,0.00390117,0.003250975,0.00520156,0.00260078,0.004551365,0.00520156,0.00520156,0.004551365,0.00260078,0.007152146,0.003250975,0.00260078,0.004551365,0.00390117,0.007152146,0.00520156,0.007152146,0.009752926,0.001950585,0.005851756,0.005851756,0.007152146,0.006501951,0.006501951,0.00260078,0.003250975,0.00260078,0.009102731,0.005851756,0.005851756,0.005851756,0.005851756,0.00520156,0.0,0.00260078,0.00260078,0.003250975,0.00130039,0.00260078,0.00260078,0.00390117,0.00260078,0.00390117,0.00260078,0.00390117,0.007152146,0.00520156,0.008452536,0.010403121,0.007802341,0.00390117,0.009752926,0.00260078,0.000650195,0.00260078,0.004551365,0.007152146,0.001950585,0.006501951,0.003250975,0.004551365,0.003250975,0.003250975,0.007152146,0.004551365,0.00260078,0.007152146,0.001950585,0.006501951,0.00390117,0.00520156,0.00260078,0.003250975,0.00520156,0
37,0.0,0.016835017,0.0,0.01010101,0.006734006999999999,0.013468013000000001,0.006734006999999999,0.0,0.003367003,0.006734006999999999,0.0,0.01010101,0.006734006999999999,0.0,0.013468013000000001,0.013468013000000001,0.01010101,0.0,0.003367003,0.016835017,0.003367003,0.003367003,0.003367003,0.0,0.003367003,0.01010101,0.0,0.0,0.0,0.003367003,0.0,0.006734006999999999,0.0,0.003367003,0.0,0.003367003,0.013468013000000001,0.003367003,0.006734006999999999,0.003367003,0.003367003,0.01010101,0.003367003,0.003367003,0.006734006999999999,0.006734006999999999,0.003367003,0.006734006999999999,0.003367003,0.016835017,0.003367003,0.01010101,0.006734006999999999,0.0,0.01010101,0.01010101,0.003367003,0.006734006999999999,0.006734006999999999,0.003367003,0.006734006999999999,0.003367003,0.0,0.0,0.0,0.0,0.003367003,0.01010101,0.0,0.006734006999999999,0.003367003,0.006734006999999999,0.01010101,0.0,0.0,0.01010101,0.0,0.0,0.006734006999999999,0.01010101,0.0,0.006734006999999999,0.003367003,0.006734006999999999,0.003367003,0.01010101,0.003367003,0.0,0.006734006999999999,0.0,0.003367003,0.0,0.003367003,0.006734006999999999,0.006734006999999999,0.006734006999999999,0.006734006999999999,0.006734006999999999,0.006734006999999999,0.003367003,0.0,0.003367003,0.003367003,0
38,0.001480385,0.00296077,0.006661731999999999,0.00592154,0.004441155,0.001480385,0.005181347,0.002220577,0.004441155,0.00592154,0.006661731999999999,0.009622502,0.00296077,0.002220577,0.004441155,0.005181347,0.007401925,0.0,0.00296077,0.007401925,0.003700962,0.00296077,0.004441155,0.004441155,0.002220577,0.004441155,0.004441155,0.002220577,0.002220577,0.003700962,0.00296077,0.005181347,0.003700962,0.004441155,0.00296077,0.002220577,0.005181347,0.007401925,0.003700962,0.005181347,0.00296077,0.00296077,0.008882309,0.004441155,0.008882309,0.006661731999999999,0.004441155,0.003700962,0.008882309,0.006661731999999999,0.002220577,0.008882309,0.005181347,0.00296077,0.004441155,0.000740192,0.004441155,0.006661731999999999,0.004441155,0.006661731999999999,0.004441155,0.006661731999999999,0.002220577,0.00296077,0.001480385,0.001480385,0.001480385,0.00296077,0.003700962,0.004441155,0.006661731999999999,0.005181347,0.003700962,0.005181347,0.00296077,0.00592154,0.004441155,0.00296077,0.005181347,0.000740192,0.007401925,0.006661731999999999,0.00296077,0.00296077,0.00296077,0.00592154,0.00296077,0.003700962,0.00296077,0.003700962,0.003700962,0.006661731999999999,0.001480385,0.004441155,0.002220577,0.001480385,0.003700962,0.00296077,0.004441155,0.00592154,0.001480385,0.004441155,0.001480385,0
39,0.0,0.0,0.004545455,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818,0.004545455,0.004545455,0.009090909,0.0,0.0,0.013636364,0.013636364,0.013636364,0.004545455,0.004545455,0.018181818,0.009090909,0.0,0.004545455,0.009090909,0.0,0.0,0.004545455,0.0,0.004545455,0.0,0.004545455,0.0,0.0,0.009090909,0.004545455,0.013636364,0.009090909,0.0,0.009090909,0.009090909,0.004545455,0.0,0.0,0.013636364,0.009090909,0.004545455,0.009090909,0.004545455,0.004545455,0.004545455,0.009090909,0.004545455,0.0,0.0,0.009090909,0.0,0.0,0.009090909,0.004545455,0.004545455,0.004545455,0.0,0.0,0.0,0.0,0.004545455,0.018181818,0.0,0.004545455,0.013636364,0.0,0.004545455,0.004545455,0.0,0.0,0.004545455,0.0,0.0,0.0,0.0,0.004545455,0.0,0.004545455,0.0,0.0,0.009090909,0.0,0.0,0.0,0.0,0.018181818,0.009090909,0.0,0.004545455,0.004545455,0.004545455,0.004545455,0.009090909,0.013636364,0.004545455,0.0,0.004545455,0
40,0.007874016,0.004593176,0.00656168,0.00328084,0.002624672,0.00656168,0.001968504,0.004593176,0.005249344,0.003937008,0.007874016,0.003937008,0.005249344,0.00328084,0.004593176,0.005249344,0.00656168,0.00328084,0.005905512,0.007217848000000001,0.001968504,0.002624672,0.00328084,0.001968504,0.002624672,0.002624672,0.001968504,0.002624672,0.005249344,0.004593176,0.010498688,0.005249344,0.005249344,0.007217848000000001,0.008530184,0.00328084,0.001968504,0.001312336,0.001968504,0.003937008,0.00656168,0.009186352,0.00656168,0.003937008,0.007217848000000001,0.005905512,0.004593176,0.000656168,0.007217848000000001,0.001312336,0.004593176,0.005249344,0.00328084,0.004593176,0.001312336,0.00328084,0.001968504,0.005249344,0.003937008,0.000656168,0.002624672,0.002624672,0.001968504,0.00328084,0.001312336,0.001968504,0.0,0.004593176,0.000656168,0.003937008,0.001312336,0.00328084,0.005249344,0.003937008,0.002624672,0.003937008,0.005249344,0.007874016,0.005249344,0.004593176,0.00328084,0.000656168,0.002624672,0.001312336,0.00328084,0.003937008,0.001312336,0.003937008,0.002624672,0.007217848000000001,0.005249344,0.001312336,0.007217848000000001,0.002624672,0.005249344,0.00656168,0.002624672,0.005905512,0.001312336,0.00328084,0.000656168,0.00328084,0.004593176,0
41,0.005442176999999999,0.005442176999999999,0.001360544,0.006802720999999999,0.004081633,0.006802720999999999,0.001360544,0.005442176999999999,0.005442176999999999,0.002721088,0.004081633,0.006802720999999999,0.001360544,0.004081633,0.010884353999999999,0.005442176999999999,0.006802720999999999,0.005442176999999999,0.005442176999999999,0.006802720999999999,0.008163265,0.0,0.002721088,0.001360544,0.004081633,0.004081633,0.001360544,0.004081633,0.002721088,0.002721088,0.001360544,0.008163265,0.001360544,0.004081633,0.005442176999999999,0.002721088,0.002721088,0.004081633,0.0,0.002721088,0.0,0.001360544,0.006802720999999999,0.006802720999999999,0.008163265,0.008163265,0.012244898,0.004081633,0.008163265,0.004081633,0.005442176999999999,0.021768707,0.005442176999999999,0.005442176999999999,0.006802720999999999,0.006802720999999999,0.006802720999999999,0.002721088,0.005442176999999999,0.005442176999999999,0.0,0.006802720999999999,0.004081633,0.004081633,0.002721088,0.004081633,0.006802720999999999,0.005442176999999999,0.004081633,0.0,0.001360544,0.008163265,0.006802720999999999,0.002721088,0.005442176999999999,0.004081633,0.0,0.004081633,0.004081633,0.004081633,0.004081633,0.0,0.006802720999999999,0.002721088,0.002721088,0.006802720999999999,0.004081633,0.006802720999999999,0.002721088,0.001360544,0.0,0.00952381,0.001360544,0.008163265,0.00952381,0.0,0.002721088,0.004081633,0.001360544,0.020408163,0.004081633,0.0,0.008163265,0
42,0.026022305,0.014869888000000001,0.0037174720000000003,0.0,0.0,0.026022305,0.011152416,0.0037174720000000003,0.0037174720000000003,0.0,0.0,0.007434944000000001,0.007434944000000001,0.0037174720000000003,0.0037174720000000003,0.0,0.0,0.0,0.0,0.0037174720000000003,0.0,0.0037174720000000003,0.0,0.0037174720000000003,0.0037174720000000003,0.0037174720000000003,0.0037174720000000003,0.0037174720000000003,0.007434944000000001,0.0,0.0037174720000000003,0.0,0.0037174720000000003,0.011152416,0.0037174720000000003,0.0,0.0037174720000000003,0.0,0.007434944000000001,0.0,0.0,0.0,0.007434944000000001,0.0037174720000000003,0.029739777000000002,0.0037174720000000003,0.0,0.0037174720000000003,0.0037174720000000003,0.0,0.0,0.022304833,0.0,0.007434944000000001,0.0,0.007434944000000001,0.007434944000000001,0.0037174720000000003,0.011152416,0.0037174720000000003,0.0037174720000000003,0.0,0.014869888000000001,0.007434944000000001,0.011152416,0.0,0.0,0.011152416,0.0,0.026022305,0.0,0.007434944000000001,0.0037174720000000003,0.0037174720000000003,0.0037174720000000003,0.0037174720000000003,0.0037174720000000003,0.007434944000000001,0.0037174720000000003,0.0,0.0037174720000000003,0.0,0.0037174720000000003,0.0,0.007434944000000001,0.0037174720000000003,0.0,0.007434944000000001,0.0037174720000000003,0.007434944000000001,0.0,0.0037174720000000003,0.0037174720000000003,0.007434944000000001,0.0037174720000000003,0.0037174720000000003,0.0,0.007434944000000001,0.0,0.0,0.011152416,0.007434944000000001,0.0037174720000000003,0
43,0.010893246,0.002178649,0.008714597,0.0,0.002178649,0.010893246,0.006535948000000001,0.0,0.010893246,0.013071895,0.004357298,0.006535948000000001,0.0,0.004357298,0.004357298,0.008714597,0.013071895,0.006535948000000001,0.006535948000000001,0.008714597,0.004357298,0.008714597,0.002178649,0.004357298,0.008714597,0.0,0.0,0.0,0.010893246,0.002178649,0.013071895,0.008714597,0.004357298,0.006535948000000001,0.002178649,0.002178649,0.0,0.006535948000000001,0.0,0.002178649,0.006535948000000001,0.006535948000000001,0.006535948000000001,0.004357298,0.006535948000000001,0.008714597,0.013071895,0.004357298,0.004357298,0.010893246,0.008714597,0.010893246,0.004357298,0.0,0.006535948000000001,0.004357298,0.004357298,0.002178649,0.008714597,0.002178649,0.002178649,0.002178649,0.002178649,0.0,0.002178649,0.010893246,0.004357298,0.008714597,0.004357298,0.006535948000000001,0.008714597,0.006535948000000001,0.0,0.002178649,0.002178649,0.002178649,0.0,0.013071895,0.0,0.006535948000000001,0.002178649,0.002178649,0.004357298,0.004357298,0.0,0.004357298,0.0,0.006535948000000001,0.006535948000000001,0.0,0.004357298,0.002178649,0.002178649,0.002178649,0.004357298,0.006535948000000001,0.010893246,0.004357298,0.004357298,0.006535948000000001,0.010893246,0.004357298,0.002178649,0
44,0.0014970060000000002,0.002245509,0.002245509,0.003742515,0.003742515,0.005988024000000001,0.0029940120000000003,0.0007485030000000001,0.0007485030000000001,0.004491018,0.0029940120000000003,0.006736527,0.005988024000000001,0.004491018,0.0,0.002245509,0.0029940120000000003,0.002245509,0.003742515,0.009730539,0.002245509,0.0029940120000000003,0.003742515,0.004491018,0.004491018,0.003742515,0.003742515,0.004491018,0.002245509,0.002245509,0.0029940120000000003,0.002245509,0.003742515,0.008233533000000001,0.0014970060000000002,0.004491018,0.008233533000000001,0.011976048000000001,0.00748503,0.0029940120000000003,0.0007485030000000001,0.005239521,0.00748503,0.003742515,0.006736527,0.00748503,0.008233533000000001,0.005239521,0.006736527,0.009730539,0.006736527,0.011976048000000001,0.006736527,0.004491018,0.005239521,0.005988024000000001,0.009730539,0.006736527,0.011976048000000001,0.0014970060000000002,0.006736527,0.005988024000000001,0.002245509,0.004491018,0.005239521,0.005239521,0.002245509,0.005988024000000001,0.0014970060000000002,0.0014970060000000002,0.0029940120000000003,0.004491018,0.005239521,0.0029940120000000003,0.00748503,0.005988024000000001,0.003742515,0.0029940120000000003,0.011976048000000001,0.006736527,0.013473054,0.002245509,0.004491018,0.0014970060000000002,0.002245509,0.00748503,0.00748503,0.006736527,0.0029940120000000003,0.0014970060000000002,0.0029940120000000003,0.006736527,0.005988024000000001,0.005239521,0.0014970060000000002,0.003742515,0.004491018,0.0029940120000000003,0.002245509,0.005988024000000001,0.0029940120000000003,0.008982036,0.002245509,0
45,0.006329114,0.0,0.0,0.0,0.0,0.012658228,0.012658228,0.0,0.0,0.012658228,0.0,0.0,0.0,0.0,0.006329114,0.0,0.006329114,0.0,0.006329114,0.012658228,0.0,0.006329114,0.012658228,0.0,0.012658228,0.0,0.0,0.006329114,0.0,0.012658228,0.0,0.006329114,0.0,0.0,0.006329114,0.0,0.006329114,0.018987342,0.006329114,0.006329114,0.006329114,0.012658228,0.0,0.012658228,0.006329114,0.0,0.012658228,0.018987342,0.006329114,0.006329114,0.0,0.006329114,0.0,0.006329114,0.006329114,0.006329114,0.006329114,0.0,0.006329114,0.006329114,0.0,0.0,0.0,0.0,0.0,0.0,0.006329114,0.0,0.006329114,0.006329114,0.0,0.012658228,0.006329114,0.006329114,0.0,0.0,0.0,0.0,0.006329114,0.006329114,0.012658228,0.006329114,0.0,0.012658228,0.006329114,0.0,0.006329114,0.006329114,0.0,0.0,0.0,0.0,0.006329114,0.0,0.0,0.012658228,0.006329114,0.012658228,0.012658228,0.006329114,0.012658228,0.006329114,0.0,0
