class,TW,HM,IQ,RS,PE,MM,DA,AW,PQ,WD,AI,QA,EP,EW,GA,MD,HC,VS,QW,LD,TD,AE,QR,PP,MH,MR,LT,VC,FE,AA,HD,YM,WT,QT
0.0,0.0,0.0,0.0046299089471755536,0.0,0.0,0.0,0.007614699786655699,0.007832262633876387,0.005171706799696508,0.0019580656602313554,0.0067133679698800335,0.013503901092404182,0.0,0.0,0.004795262838649611,0.29591083261217443,0.5037389770357718,0.0030124087031681373,0.004861404391009813,0.0,0.13609165224353362,0.012366730476396672,0.0,0.009573159396382733,0.0,0.0,0.007404449969267344,0.0,0.006081998597260342,0.010443016842818837,0.3389608188435422,0.0,0.1254685231028335,0.008681079277716422
0.0,0.03147290149900029,0.008440194529179976,0.3997030251265021,0.0,0.0,0.018462925536155618,0.008492836077061862,0.8195709215535347,0.0,1.0393872153693553,0.011783810054421237,0.038874424930351155,0.0,0.0,0.026743398716832113,0.017564729152229095,0.8085425773654688,0.6222504952935205,0.029479772237181564,0.0,0.01822754913588427,0.0,0.0,0.03572933662749917,0.008440194529179976,0.0,0.017593547432280452,0.7933846769754451,0.0,0.034531311517406134,0.025092470241980462,0.0,0.0134883863485443,0.013905552952857484
0.0,0.016411662714474737,0.02380953526373209,0.40977261796232395,0.0,0.0,0.1547619792606872,0.01653439948784305,0.7671956016352454,0.0,1.0388204897354318,0.03681886896421506,0.0,0.0,0.0,0.04960319849448155,0.0,0.8020388239912877,0.67518451733267,0.0,0.0,0.00934553014395684,0.0,0.0,0.06395123108462081,0.0,0.0,0.0,0.7986512884891791,0.0,0.0,0.04629631859072247,0.0,0.04923498811247182,0.03204181764084521
0.0,0.07178241941823539,0.09965794704758536,0.13643638995603038,0.0012205939038443835,0.0,0.27325647821864824,0.17616266196277305,0.044837962405767935,0.0,0.08747134956624626,0.13670763304560274,0.0,0.0,0.06064373575225144,0.03534165799915684,0.11617770726648205,0.08901838378386542,0.08080185088291969,0.044532813930575815,0.0010252988792908,0.04756937388493927,0.001574959874936012,0.0,0.0029120914896203698,0.05113972488167109,0.0,0.21312132403566889,0.0023807249505708936,0.0,0.0,0.08449802629254335,0.18507904450287815,0.0945083704668997,0.09472058843841684
0.0,0.4850796043664439,0.0,0.11703627978468202,0.02504455420461018,0.05378887210054591,0.015286710584219028,0.2381266544567627,0.3397036305435673,0.011601521433017953,0.018831455080641723,0.40049021413932917,0.3182097908045924,0.0358592480596675,0.36236721813826944,0.27825251135989576,0.25735494379395973,0.050779992672738083,0.6438901090156959,0.1652801452782617,0.09624965930351204,0.044196272125782685,0.03911917970145545,0.0,0.4821414206337543,0.017922350344689062,0.0,0.0,0.39348839998866336,0.0,0.31675587158227997,0.0,0.023624916383534943,0.31903082825323686,0.03977664491320441
0.0,0.4649304266663044,0.004258215459464958,0.7641032755381127,0.0,0.0,0.0035282356676487048,0.011990429572981569,0.3127357222888669,0.3489103072160232,0.004942354132680947,0.2721343236990372,0.006763832067364229,0.009099134086384792,0.0,0.003689362943870448,1.7452114896542494,0.008766914180488665,0.004116274941988416,0.0022652456464865656,0.0059532902063553,0.004365746151903498,0.003203920451369655,0.0,0.4835760629748966,0.0,0.0,0.0,0.0,0.0,0.39630842197953353,0.006774433684137223,0.0,0.005436589547245668,0.004001933973298554
0.0,0.0,0.0,0.004643483680103821,0.0,0.0,0.0,0.00763702582310958,0.00785522655707487,0.005186870065192692,0.3423678216514124,0.006733051332615688,0.43595393082994655,0.0,0.0,0.5210887451910257,0.00545501844103844,0.005804354596594923,0.0030212409813150406,0.004875657860574158,0.4467802697301596,0.0070135951404979085,0.01240298930250498,0.0,0.009601227568687698,0.0,0.0,0.007426159560527197,0.0,0.006099830806828581,0.4751251158967048,0.14998328140210798,0.0,0.0025248942497308833,0.008706531901962088
0.0,0.0,0.10912684276450121,0.12466440250582148,0.13177581013414466,0.25197095241534395,0.08866555974048267,0.16788745039295672,0.16897059527169056,0.09906550263729574,0.11264706348419587,0.14156995814907414,0.20623548240866285,0.0,0.0,0.3174599062487654,0.0,0.05230947060250213,0.1353892180262146,0.0,0.0,0.11264706348419587,0.07591432536586423,0.26861992066504814,0.1233049341027469,0.10912684276450121,0.0,0.0,0.0,0.0,0.10073247027209145,0.20146494045338936,0.0,0.0,0.057540417660911
0.0,0.0,0.18782188493884336,0.03991215053812926,0.0,0.0,0.20715649078574425,0.07982430112415308,0.1710520737827342,0.3065253162554428,0.1710520737827342,0.9346623378020802,0.06385944087058572,0.0,0.0,0.0,0.14086641374005346,0.0,0.6140330854709349,0.2052624885775967,0.0,0.15964860220041155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15964860220041155,0.15964860220041155,0.0,0.0,0.127718881789066
0.0,0.13756987124348527,0.03082606076484528,0.039242361247632605,0.006066302552366721,0.011209716781249875,0.012574479379410647,0.059586703110543864,0.17774847151163417,0.0023675694933728672,0.09862640091725752,0.08423012207715279,0.11564929963149168,0.005604858384582901,0.0,0.08949694035743928,0.15730620639651116,0.07044411627714767,0.026472726660318708,0.042602033649369334,0.010529532759680089,0.004864981982571542,0.0024417204812619974,0.0,0.09862445451604904,0.0063212247721791456,0.0,0.008885349039123814,0.11912727005935007,0.005390464894528276,0.008292179478779756,0.13396182458701522,0.0,0.03300673544848848,0.1382428965134865
0.0,0.34273551433967664,0.1176194313259582,0.15399246133102604,0.42026324692143435,0.0,0.02253130034012718,0.03806248574311257,0.35393954861080645,0.03168517329997653,0.2286121005677336,0.3600773764211027,0.256624213838018,0.0,0.017914309530968744,0.0,0.006135755900312441,0.5650384007486647,0.013232160437816597,0.405409817321334,0.0,0.441389231198576,0.009868051860101767,0.31511662480091196,0.021123448880624177,0.2456510544859253,0.34238665101287846,0.2917761131108486,0.03229544243409327,0.017914309530968744,0.35069737251558386,0.01701277772073544,0.0,0.032245757134784,0.16158153884760815
0.0,0.10714101125154812,0.14912581695344754,0.14871171493929053,0.0,0.0,0.2849949859765781,0.13777000168594106,0.11065999769917052,0.0,0.06785686654817333,0.26490767748174804,0.045422058082714205,0.0,0.04614266920020137,0.10231808954513236,0.19439089743210192,0.10401783216030742,0.13961269536278123,0.034956567568883844,0.0,0.036082619492855454,0.0,0.0,0.0,0.0627465561716635,0.0,0.16729214497060466,0.03277204767869321,0.0,0.05677757260339277,0.10045959532743913,0.14528002058965486,0.1254515943043053,0.10567762171654382
0.0,0.21869386828111886,0.03660370183070198,0.1134176467206096,0.15898577568617234,0.06589542019658891,0.64440260752405,0.04060333240733492,0.11001711763294142,0.1104717338638481,0.0,0.5751206825757684,0.1000155614895002,0.13179084039317782,0.08527642611731912,0.044597102827021305,0.09396771221666547,0.2339136912594368,0.0,0.02382723673517496,0.0,0.02529899942176048,0.0,0.0,0.028454840555712294,0.14641480737789647,0.07154359907530414,0.0,0.3508705369116108,0.10354994599960177,0.5167618535529084,0.3438152799941238,0.0,0.07478086596539514,0.3875338258819154
0.0,0.07744740449032947,0.03355484721635417,0.05245753923738462,0.05107794815582364,0.05370550938292308,0.08267030807061822,0.1278843878513871,0.08409159933059052,0.1155690266365536,0.0626975106528845,0.07318910961700968,0.025232001400940313,0.03222330562975385,0.04878976820346862,0.014816465933906413,0.04444141677465577,0.08079798838512113,0.058978364909720464,0.07522047556591924,0.04322260706367738,0.07548997959597198,0.08460889558800863,0.10074354866895999,0.06512823181436947,0.046848118811744686,0.12854521883467887,0.07193393076161374,0.07096792967084364,0.08157396313089152,0.09305802532428878,0.06558028395063553,0.0,0.08953342838748918,0.11230657083862015
0.0,0.0021337356576901,0.0025619021257856146,0.28503425304725954,0.0,0.0049376831580294125,0.0,0.0,0.0010957020949266963,1.2553877930484898,0.0027485408488390297,0.004357326935208799,0.0031227509690390405,0.0,0.8140763689866894,0.0011355458062930596,0.0017803048680505266,0.9613731529444294,0.003044579338995333,0.0,0.0,0.005153514088684636,0.0,0.0,0.0015192871255475112,0.0,0.0,0.0,0.0033883221671070487,0.0,0.0,0.5252678046594917,0.0,0.0021337356576901,0.0
0.0,0.010667723386599293,0.008519053016069552,0.13714620593961865,0.1914466121636411,0.013634992248307824,0.17156594792318544,0.2946646650900805,0.006103841730317556,0.011663993370612193,0.10548162275503996,0.008588591458698202,0.006406012110565855,0.8301335075863528,0.0023925552455089662,0.003761669900860649,0.007859840567993081,0.5647417925245386,0.20373921439523557,0.007675127715825695,0.01097354664421618,0.10472627177974016,0.015975486989752624,0.011299493574784781,0.004750255367902561,0.1103181463389964,0.0031439362244582354,0.00966477502886278,0.0,0.01071595165006038,0.010189090123440497,0.00715837092522599,0.0,0.0047412103910007995,0.40767080508658565
0.0,0.06358279873133499,0.0,0.01686312394299222,0.12548394435404667,0.0,0.010535968337211661,0.04853612451721081,0.08356709066999111,0.0,0.09849095538615177,0.0640767756342573,0.11827898565508492,0.0,0.17759215168221176,0.09390976829980398,0.16479613532919607,0.15915110968523347,0.06017080215638205,0.08689884660373587,0.021247536182830998,0.12841757819399927,0.03263830440579139,0.0,0.1654849078991175,0.13038833996127164,0.0,0.0,0.19470344491096353,0.0,0.05256843805378693,0.09638274783468248,0.0,0.07736668462718797,0.0
0.0,0.020933979993544162,0.2612168702797456,0.07262711763599501,0.0,0.0,0.41587354407615684,0.14053944936652674,0.29744749916889274,0.4933266029132962,0.29693849435747915,0.24745223148579984,0.08881373588312362,0.06299943032832032,0.1151368898977135,0.06579250852251904,0.24177762264999586,0.0,0.8539782298913651,0.35896435442289365,0.0,0.2531669253417176,0.05756844494885674,0.0,0.03566005489904286,0.0872553085439661,0.0,0.05279003647642465,0.0,0.0,0.25181112162618036,0.24291595203338745,0.0,0.041867959953698616,0.2034608939475774
0.0,0.0873017640318078,0.05080154693362672,0.17939297423082048,0.2374221807604107,0.09145493800903538,0.1501356308866761,0.0991074063685125,0.18338635212513188,0.1889128543631307,0.01940412513623291,0.09563235323801517,0.1388096008595541,0.18290987601807077,0.1384762456100896,0.06189542857849385,0.1373080872065282,0.018138422070554626,0.014863429182643675,0.05606682777766694,0.0,0.05613311174442147,0.011084591264030953,0.0287468520597823,0.06321946551121109,0.21490200095411371,0.15867267630483176,0.017311523417857508,0.03627684411756557,0.16383769900177075,0.19019804117170094,0.12526260940557463,0.0,0.14000790436737928,0.10656215491021388
0.0,0.05902014449883414,0.07870252273941639,0.04988551522645325,0.07870453195121906,0.0,0.004598584650793408,0.15059179001932058,0.157947372357156,0.08909041031267807,0.07542323003164748,0.05815678850289465,0.008815753043575401,0.0118595077785848,0.0,0.054843976388971,0.09009376675287614,0.05362987272130531,0.02756372952744343,0.05756282398405456,0.007759319825398347,0.04510818533278274,0.004175883018565556,0.0,0.1446222040438779,0.024384168959290513,0.0,0.0,0.06204256003708114,0.14872613678699143,0.09254597966950817,0.08101954467391917,0.13106490807361557,0.06256307920894849,0.14564267441909917
0.0,0.0,0.0,0.0,0.0,0.25337244618734567,0.0,0.0,0.2638004556753574,0.0,0.4080113714582551,0.30075077546636275,0.1434704232814528,0.0,0.0,0.1514410023043349,0.18600518399483176,0.2643886394826537,0.0,0.13421426689481264,0.0,0.1664256909843506,0.0,0.0,0.11694112902778697,0.0,0.0,0.32004940572697393,0.18089749015569945,0.0,0.18799572700938846,0.4530999875795581,0.4650129600661316,0.5368570676583027,0.0
0.0,0.05262041938572076,0.05239330178310409,0.0225339052609097,0.014505602731146884,0.06468867679609065,0.031508649664374645,0.05621904109182852,0.050816182052803784,0.07643251957707273,0.05008893186238138,0.056619682254494666,0.03483074715944924,0.09174694025871821,0.016323973188408784,0.059811697265442165,0.046533926181816156,0.07149778111440525,0.04178399383743556,0.03467982037416639,0.0688956807845422,0.049239497717767526,0.08671058952106508,0.03533047787987385,0.04650922003628288,0.04110328898846782,0.009830243143093376,0.08127224258139766,0.02261130214138216,0.05188566799517626,0.05628481717158867,0.05353937414430941,0.0,0.07262044087230975,0.0580754785434966
0.0,0.032783285316495686,0.043228192457358657,0.025816837179072752,0.04650906447434017,0.0,0.0,0.07975453134399234,0.08979769452135801,0.0470982840617423,0.04076342711898176,0.026939308334101655,0.0,0.0,0.0,0.0295675335904728,0.18715246157567236,0.2619159401677667,0.0131179412419754,0.032271046487782035,0.0,0.0847317642879142,0.0,0.0,0.08146730213070867,0.014409397504374338,0.0,0.0,0.03666296404260662,0.08788710527029032,0.05270734243402474,0.2006437993746235,0.07745051153721827,0.09129602566832147,0.08298269092078436
0.0,0.025984895211483516,0.03426380365304944,0.020463104972965728,0.03686430920764851,0.0,0.0,0.632600166829707,0.479964978911194,0.7620026812316179,0.03231016574213533,0.23392306524006146,0.3795897500568631,0.0,0.0,0.26499311940205306,0.038772198872882274,0.019767579023805402,0.010397625658085366,0.025578881227257242,0.0,0.01846295185264876,0.0,0.0,0.06457312891589771,0.011421267899083248,0.0,0.7971384751863722,0.029060030731885067,0.06966163393453428,0.4213669775922244,0.03381296414874628,0.06138931491889719,0.025984895211483516,0.06577426597506121
0.0,0.09012097256032962,0.02693512896646294,0.10136695577072324,0.06507961561417484,0.0,0.1251579511579073,0.1659293832523218,0.147889520113221,0.13812816376185802,0.07530641236398766,0.13828129689567326,0.017256439291071287,0.0,0.07809553879183288,0.028760732148909444,0.06650956013151617,0.08364807743367562,0.08673544933835521,0.08925204432047018,0.0,0.08158194675811056,0.04301872899472682,0.1115650553777448,0.09208544256881984,0.05436922601265625,0.2304458521067141,0.0671851326458256,0.15323910094337612,0.07809553879183288,0.126565413100969,0.08741919977616604,0.0,0.1604069574272933,0.15693556457967622
0.0,0.051316992743654276,0.00926556814049737,0.5440152206235578,0.0,0.0,0.028237921935981087,0.3075046070228366,0.363179921560232,0.26035752098440623,0.7270800198940806,0.23933189211969744,0.034745880491841304,0.0,0.0,0.0,0.05974217063922738,0.6352186401754698,0.07655485800215558,0.4998675136456887,0.0,0.02987108531961369,0.0,0.04548551627258704,0.012161058179149226,0.02779670439347304,0.0,0.0,0.0,0.0,0.5322970020954008,0.29007980723204774,0.0,0.038487744557740705,0.3332562749408597
0.0,0.049306261665206755,0.008902519473311488,0.042417886859491626,0.0,0.0,0.027131487903280033,0.03348410307476414,0.028761985953423126,0.010015334410840576,0.2676878429965077,0.0164958448898023,0.36556072585859295,0.0,0.0,0.4059932285775888,0.057401319533663224,0.03399143796698106,0.07355524278775653,0.0,0.35134029395575356,0.028700659766831612,0.0,0.043703277363043164,0.011684556803673604,0.026707558393013246,0.0,0.0,0.0,0.0,0.3965527238068068,0.12917094554883843,0.0,0.03697969624890506,0.011446096454148538
0.0,0.03329255971421731,0.03997321748703959,0.23019419632507196,0.0,0.07704239782285846,0.0,0.0,0.017096179319527567,0.04622543868650391,0.04288533118296375,0.06798713170583179,0.04872411103721725,0.0,0.0,0.24608985074705256,0.02777799860796642,0.4373561666919554,0.4366169256724336,0.0,0.0,0.6364461509118927,0.0,0.0,0.023705353176264148,0.0,0.0,0.0,0.3663195577994804,0.0,0.0,0.044715802604676044,0.0,0.2980716811040112,0.0
0.0,0.03681997696190274,0.0,0.8561356039198467,0.0,0.0,0.0,0.027939864876790642,0.07797171591932345,0.06566512019567257,0.01656898963855597,0.031931274132689876,0.0,0.0,0.0,0.016435214638435433,0.10178093631041715,0.9196745975685072,3.575066891483168,0.047339970379589244,0.1068699831387624,0.03958147523974519,0.0,0.0,0.0,0.0,0.0,0.0,1.5787154287764151,0.0,0.08765447803365745,0.0323848433650194,0.0,0.0,0.05654496462006494
0.0,0.059894868061351414,0.08317889530232506,0.06346517715011993,0.060928693299273876,0.0,0.021997140204172667,0.17923709442322883,0.14628212349747746,0.10661142190598323,0.08421528770035007,0.09541481444661724,0.042169791453427384,0.05672946681823001,0.0,0.06173632972297405,0.09907747068879033,0.0873297214510718,0.04284834624829125,0.05639923479098695,0.0371163866819013,0.057733931380685,0.019975164362748477,0.0,0.13906114783163182,0.018876874241487356,0.0,0.0,0.04802991668058006,0.11513554492004185,0.08508507939302318,0.09812137120821875,0.10146319898407273,0.07684235026963684,0.13366103026837511
0.0,0.0049351981034383655,0.000891077435941842,0.004245721896384384,0.0,0.0,0.0027156645651401174,0.0033515151303089123,1.2503837609425577,0.0010024621157713996,0.0,0.23555828196140066,0.003341540381413635,0.0,0.0,0.831669930223575,0.5125443182048541,0.0034022956623005283,0.007362344709257168,0.0,0.0,0.002872727253395661,0.0,0.0043743801349338625,0.809801521106282,0.002673232305130908,0.0,0.0,0.0,0.0,0.0031187710217545203,0.0016757575638071472,0.0,0.003701398577578774,0.0011456709879132465
0.0,0.15945023477415315,0.2455110076582867,0.10282725924239566,0.0,0.0,0.037119834088849696,0.017074903189474484,0.05264761818191912,0.0,0.038845404774739085,0.15864000266654163,0.20137120467097566,0.0,0.2335648404659765,0.09544307533407041,0.03531400430931306,0.10264619828136168,0.19008478597981854,0.05926927735684896,0.0,0.036646608276971,0.0,0.0,0.07183406796069368,0.016969067008760365,0.0,0.035371943652248584,0.0,0.0,0.21112143373023745,0.050448577634011116,0.0,0.1232922479347427,0.245393528370327
0.0,0.2111606800443034,0.1261084386434457,0.02502806403695786,0.1752406708543104,0.0,0.4160823706778538,0.2694812726417817,0.2032729704707852,0.1616788892578845,0.08522342657420734,0.10288432318839696,0.2153155064110488,0.0,0.0,0.0,0.1572958545873433,0.20452002314201667,0.33546799783317666,0.0,0.0,0.17963368041044678,0.0,0.025786490215563854,0.00689430468081831,0.13661404576477512,0.0,0.0,0.0,0.0,0.5188016552212136,0.3081603997073236,0.0,0.38595579686165005,0.2616491258393283
